id_commune;nom_commune;lat;lon
31461;ROUEDE;43.0564508263; 0.882775908719
49014;AVIRE;47.7118822608; -0.791626507041
33289;MONSEGUR;44.6462089079; 0.0892904208174
26268;ROCHEBAUDIN;44.5748560489; 5.03096278757
47074;COUTHURES-SUR-GARONNE;44.5203730714; 0.068285349184
30096;CORNILLON;44.2191528402; 4.49474987476
29273;SANTEC;48.7000595566; -4.02979290086
57179;DISTROFF;49.336051033; 6.26255383896
59323;JENLAIN;50.3097021009; 3.63092596962
10186;LAINES-AUX-BOIS;48.2286422657; 3.97898834535
30193;PARIGNARGUES;43.8696516481; 4.21350667303
60393;MELLO;49.2782636292; 2.37545666755
76396;LONGUERUE;49.5473482458; 1.28948826612
27475;LA POTERIE-MATHIEU;49.2525189802; 0.522008481634
51594;VASSIMONT-ET-CHAPELAINE;48.7597343436; 4.13985568358
80336;FOUCAUCOURT-HORS-NESLE;49.9175841672; 1.71782480401
81254;SAINT-JEAN-DE-MARCEL;44.0562910218; 2.24878070436
88308;MONT-LES-NEUFCHATEAU;48.3527617859; 5.64259267987
24572;VERGT-DE-BIRON;44.6363482611; 0.84946470497
2422;LESQUIELLES-SAINT-GERMAIN;49.931687068; 3.62808644318
5084;MONTGARDIN;44.543584781; 6.23305665739
70070;BETONCOURT-SUR-MANCE;47.8378409607; 5.75511684653
61033;BEAULANDAIS;48.5348462225; -0.534595942036
63208;MARCILLAT;46.0775559364; 3.03384594494
33304;NEUFFONS;44.6479485924; 0.0115623600622
59050;BAS-LIEU;50.1443528184; 3.95104519087
60589;SAINT-MAXIMIN;49.224445885; 2.45930498428
60655;VARESNES;49.5566902552; 3.07817073988
17424;SEMOUSSAC;45.3899137022; -0.624747123124
12016;AUZITS;44.4995549267; 2.32166840443
62659;PLANQUES;50.4663856926; 2.08885022364
9109;DURFORT;43.1953151642; 1.46374682599
62023;ALLOUAGNE;50.5322320704; 2.50493799409
26038;BEAUMONT-MONTEUX;45.0333702322; 4.92164362037
77514;VILLEPARISIS;48.9419981883; 2.61700200964
26323;SAINT-PAUL-LES-ROMANS;45.0586462417; 5.12685510741
36233;LA VERNELLE;47.242881421; 1.56367685749
34204;PLAISSAN;43.5590614886; 3.52978704961
54363;MERCY-LE-HAUT;49.3697647828; 5.82533322849
31568;VARENNES;43.4764363476; 1.69248446049
50119;LES CHAMPS-DE-LOSQUE;49.1778691017; -1.22163591323
38330;QUINCIEU;45.2780969864; 5.38636938666
2489;MOLINCHART;49.5624802928; 3.53979641476
51316;LARZICOURT;48.6349897271; 4.72626956254
21045;BARBIREY-SUR-OUCHE;47.2520386403; 4.74025320877
27181;COURDEMANCHE;48.8022859071; 1.27664231305
85102;GRAND'LANDES;46.8483283063; -1.64453002578
59652;WAVRECHAIN-SOUS-FAULX;50.270787775; 3.28212535821
78420;MONTFORT-L'AMAURY;48.771347152; 1.80894544858
16298;SAINT-AMANT-DE-NOUERE;45.7363123323; -0.00546098740035
39269;JEURRE;46.3689937737; 5.70478472529
28286;OLLE;48.3861713176; 1.29676910004
33396;SAINT-ETIENNE-DE-LISSE;44.880960315; -0.0941588854927
2155;CHAILLEVOIS;49.5081654549; 3.52234605948
68282;ROMAGNY;47.6112014535; 7.06778027681
46078;COUZOU;44.7694704061; 1.63206532223
64493;SAINT-PALAIS;43.3153764046; -1.0377471932
54506;SEXEY-LES-BOIS;48.7189207027; 6.0309719075
64462;RAMOUS;43.5249836797; -0.880069037681
2197;CLAIRFONTAINE;49.9739945177; 3.98660655282
81156;MARSSAC-SUR-TARN;43.9102726323; 2.03641141101
28212;LOIGNY-LA-BATAILLE;48.126976397; 1.72344653891
85227;SAINT-HILAIRE-DES-LOGES;46.4747117878; -0.650611151998
60453;LA NEUVILLE-D'AUMONT;49.3177690805; 2.10113160319
89164;FESTIGNY;47.5587659772; 3.53435245124
3128;HURIEL;46.3770986154; 2.48198364823
77408;SAINT-FIACRE;48.9247152564; 2.95384065653
85110;L'HERMENAULT;46.5156262822; -0.898430664265
59653;WAVRIN;50.5726224029; 2.93337226806
4073;ENCHASTRAYES;44.3640085405; 6.71028980662
46258;SAINT-CIRQ-SOUILLAGUET;44.7052928988; 1.44133375749
56085;HOEDIC;47.3396501062; -2.87582897878
69108;LANCIE;46.1730373902; 4.72575548606
52391;PLANRUPT;48.512744399; 4.78886303175
16017;ANVILLE;45.8313102737; -0.121697535587
45138;ESCRIGNELLES;47.7126670746; 2.81932848772
7266;SAINTE-MARGUERITE-LAFIGERE;44.4845583529; 3.99775571578
57208;FARSCHVILLER;49.0904845084; 6.88423747593
39360;MONTMIREY-LA-VILLE;47.2170742688; 5.51651426821
14178;CORBON;49.1454302812; -0.0279530405109
25245;FONTAIN;47.1923642064; 6.03885344956
40073;CASTELNER;43.5522725117; -0.591274524303
78043;BAILLY;48.8366896896; 2.08067809572
78242;FONTENAY-LE-FLEURY;48.8177984988; 2.04662335413
7024;BANNE;44.3607782702; 4.15113804507
21596;SAVOUGES;47.1806736269; 5.05798309916
44064;GORGES;47.1044539402; -1.31077198119
76483;OHERVILLE;49.7271197121; 0.689847919572
81129;LAGARDIOLLE;43.4996169804; 2.0926664241
11105;COURNANEL;43.0297699245; 2.23528266508
55045;BELRUPT-EN-VERDUNOIS;49.1477821746; 5.45052020242
38508;TORCHEFELON;45.5189293632; 5.40282237683
86113;ITEUIL;46.484768544; 0.291606821215
5109;PUY-SAINT-PIERRE;44.8973152572; 6.60470761793
80408;HALLOY-LES-PERNOIS;50.0427875806; 2.20337293934
85233;SAINT-JEAN-DE-BEUGNE;46.5196817523; -1.10826075013
40191;MONTAUT;43.7283439402; -0.656045169398
49294;SAINT-LAMBERT-LA-POTHERIE;47.4862725971; -0.690818663562
38466;SAINT-VINCENT-DE-MERCUZE;45.3749280893; 5.95880834631
28001;ABONDANT;48.795057031; 1.42001117062
58293;TOURY-LURCY;46.7373495509; 3.42432236339
66169;SAINT-ARNAC;42.7767967015; 2.53565116152
28356;SAINT-PELLERIN;48.0724373117; 1.14348881457
45168;INGRANNES;47.9939802289; 2.2247865408
3198;NEURE;46.7448146276; 2.97978880995
5167;SIGOTTIER;44.458049604; 5.68531113946
47098;FIEUX;44.0999645384; 0.42354302505
55262;JUVIGNY-SUR-LOISON;49.4608506316; 5.33129815426
65144;CHEUST;43.0559325042; 0.029784427126
57007;ADAINCOURT;49.0059162559; 6.44419024928
61144;DANCE;48.365249697; 0.760404854793
77335;CHAUCONIN-NEUFMONTIERS;48.9719332783; 2.83158634864
24226;LAMOTHE-MONTRAVEL;44.8527560372; 0.0166870245724
75103;PARIS-3E-ARRONDISSEMENT;48.8630541318; 2.35936105897
3245;SAINT-MARTIN-DES-LAIS;46.6742609191; 3.65661845694
11119;LA DIGNE-D'AMONT;43.0391924198; 2.16079139515
70318;MAGNY-DANIGON;47.6813542817; 6.61123865136
26027;BARSAC;44.7264116116; 5.30407617795
87132;SAINT-AMAND-LE-PETIT;45.7692929778; 1.76751945612
77436;SAINT-SIMEON;48.8045983956; 3.19433416433
54111;CHALIGNY;48.6369570839; 6.09005794818
80113;BONNEVILLE;50.0778725403; 2.26234835981
37248;SEUILLY;47.1268380183; 0.160711623152
76627;SAINT-NICOLAS-DE-LA-TAILLE;49.5142461624; 0.469748142388
57765;DIESEN;49.1755911262; 6.69315944055
71219;GIGNY-SUR-SAONE;46.6538485126; 4.93846686758
31228;GRAGNAGUE;43.6830952674; 1.58238144646
21544;SAINTE-COLOMBE;47.4272975926; 4.46203899793
59186;ECCLES;50.1988413348; 4.09813341605
33226;LANGOIRAN;44.7077300213; -0.374262816088
32024;AYGUETINTE;43.8324278378; 0.418923178256
55374;NANT-LE-PETIT;48.6517674687; 5.22623977721
38295;PARMILIEU;45.8448442617; 5.35457902828
50079;BREUVILLE;49.5381940041; -1.66976755388
73139;JARSY;45.669075325; 6.21321879581
21030;AUBAINE;47.129772588; 4.7343345695
37241;SAVIGNE-SUR-LATHAN;47.4496709939; 0.326681669854
85165;L'OIE;46.7813089389; -1.12070248588
21191;CORCELLES-LES-CITEAUX;47.1692110216; 5.08258953072
16068;CELLEFROUIN;45.8877573804; 0.391851835711
48001;ALBARET-LE-COMTAL;44.8676627998; 3.14383678125
21594;SAVOISY;47.7365116714; 4.39978655066
58118;FOURS;46.8089651055; 3.72049071948
62204;CAMPAGNE-LES-HESDIN;50.401191114; 1.86634630857
57188;EGUELSHARDT;49.0242750772; 7.52002924724
74234;SAINT-FERREOL;45.7833203062; 6.30718276137
55525;VADELAINCOURT;49.0698810912; 5.25891845389
2382;HOLNON;49.8612556888; 3.20085325892
2597;PERLES;49.3260296894; 3.65171293395
68195;LUTTERBACH;47.7610968864; 7.27261262553
30277;SAINT-LAURENT-DE-CARNOLS;44.2256485966; 4.53204790849
80461;LAMOTTE-BREBIERE;49.8946355893; 2.39437471937
50299;LE MESNIL;49.3719294322; -1.69334065015
31334;MAUZAC;43.3756100753; 1.30283298461
14568;SAINTE-CROIX-GRAND-TONNE;49.2337047582; -0.556033226741
59254;FRESSAIN;50.2829594632; 3.19200167251
2719;SINCENY;49.5910938147; 3.26877002882
54118;CHARENCY-VEZIN;49.4847390739; 5.51467592253
60115;BULLES;49.4569537729; 2.33518875415
22063;GOMMENEC'H;48.63755375; -3.04800718456
1212;LESCHEROUX;46.4114892731; 5.15107164478
41260;THOURY;47.6144182456; 1.61074783397
39124;CHAUMERGY;46.8433857304; 5.47463338737
2561;NOUVION-LE-VINEUX;49.5092763308; 3.605351266
21657;VAROIS-ET-CHAIGNOT;47.3554476666; 5.1255645784
64327;LECUMBERRY;43.0676995332; -1.1247200726
11029;BELCASTEL-ET-BUC;43.0278574306; 2.34929567664
65053;AVEUX;43.0085622623; 0.563703514189
58305;VAUCLAIX;47.2273609671; 3.81810901103
72240;PONCE-SUR-LE-LOIR;47.7736203084; 0.657052556948
35225;PLESDER;48.4180951281; -1.93003326564
59081;BEVILLERS;50.158314463; 3.39072994469
88086;CHAMP-LE-DUC;48.1923697643; 6.72962889202
24028;BEAUMONT-DU-PERIGORD;44.773801258; 0.75409629331
24053;BOULAZAC;45.1737726952; 0.769368950586
19031;BRIVE-LA-GAILLARDE;45.1435830664; 1.51936836063
81014;ANGLES;43.550474503; 2.58241545036
7315;LA SOUCHE;44.6277336502; 4.16243697678
6109;LA ROQUETTE-SUR-VAR;43.8332735566; 7.20466243305
19260;SIONIAC;44.9776918533; 1.80010891382
65164;ESCOUBES-POUTS;43.1066062315; 0.0291146800461
65435;SOULOM;42.9498367638; -0.0729862244782
81308;VALENCE-D'ALBIGEOIS;44.0155454064; 2.3857453557
36165;POULIGNY-SAINT-PIERRE;46.684081947; 1.04652871345
21032;AUBIGNY-LA-RONCE;46.9880450918; 4.59634588492
57623;SAINT-QUIRIN;48.5845453315; 7.11411356549
3075;CHEZELLE;46.2129757558; 3.11154820906
37263;TRUYES;47.2855863976; 0.851603945631
22148;MERILLAC;48.249384359; -2.39127521375
37137;LUBLE;47.5273559572; 0.255884396012
88310;MONTHUREUX-SUR-SAONE;48.0275487639; 5.96711970702
72064;LA CHAPELLE-HUON;47.8558757031; 0.718983213265
56118;LOCMIQUELIC;47.7303087589; -3.32842997885
62326;FAVREUIL;50.1256507438; 2.85908637048
22232;PLOURHAN;48.6312552228; -2.88203367765
55118;CLERY-LE-GRAND;49.3592013064; 5.14431610293
51311;JUSSECOURT-MINECOURT;48.7925796867; 4.78085431604
14727;VAUBADON;49.2037525181; -0.83614359794
10145;FAUX-VILLECERF;48.3298226873; 3.7399683031
1418;THIL;45.8169214201; 5.0184098869
14301;GIBERVILLE;49.1781576948; -0.285160708636
25456;PLAIMBOIS-DU-MIROIR;47.1947537606; 6.64914884876
23055;CHATELARD;45.963784452; 2.46736302039
14113;BURCY;48.8694012678; -0.805250021351
65253;LAMARQUE-RUSTAING;43.2770067649; 0.294662608938
46165;LAVERGNE;44.8015351339; 1.76588588621
31455;RIEUX-VOLVESTRE;43.2555733864; 1.20637769393
44054;ERBRAY;47.6690929055; -1.32185881383
33072;BRANNENS;44.5220010151; -0.152201164676
67032;BERNARDVILLE;48.3696169477; 7.40684055557
31282;LAUNAGUET;43.6700766081; 1.45516003737
16086;CHASSENON;45.8513916699; 0.773197167344
50140;CONTRIERES;48.9862200698; -1.42923558899
44123;PIERRIC;47.6890990862; -1.77486264797
60098;BOUVRESSE;49.6514305652; 1.75717052982
64350;LOUHOSSOA;43.3122720751; -1.34791351208
65427;SIRADAN;42.9698474653; 0.614553890336
62662;POLINCOVE;50.8615356416; 2.10891305299
63083;CHANAT-LA-MOUTEYRE;45.825281343; 3.00698253027
35296;SAINT-MEDARD-SUR-ILLE;48.2728481526; -1.67038135479
61146;DOMPIERRE;48.6368158106; -0.5529421904
59213;ESTOURMEL;50.1518286613; 3.32132515587
39343;MONNETAY;46.4576810006; 5.51067177235
2142;CASTRES;49.8013894137; 3.25325245088
69144;NUELLES;45.8480978251; 4.62716352107
68129;HEIMSBRUNN;47.7248268389; 7.21972228432
14703;TOURNEBU;48.9633348663; -0.326299876801
2255;CYS-LA-COMMUNE;49.3837163848; 3.57235420125
15100;LAVEISSENET;45.077034187; 2.87823772951
2A139;LECCI;41.6654830708; 9.31906773443
10274;ORVILLIERS-SAINT-JULIEN;48.4387695312; 3.82249131327
58096;DEVAY;46.8052157107; 3.54237937997
8170;FLEIGNEUX;49.7761707649; 4.96364089015
68315;SOULTZ-HAUT-RHIN;47.8827772059; 7.17897878271
24198;LA GONTERIE-BOULOUNEIX;45.381722826; 0.58447803795
64198;DENGUIN;43.3708216546; -0.500350227226
59267;GONNELIEU;50.059740161; 3.15907798363
55055;BLANZEE;49.1603955281; 5.53647182641
21152;CHATEAUNEUF;47.2193918621; 4.65146586699
54522;THOREY-LYAUTEY;48.4447902824; 6.03226525963
41104;HUISSEAU-SUR-COSSON;47.5946124012; 1.45427249126
79243;SAINT-COUTANT;46.2229123339; 0.00585913479042
45006;ARDON;47.7881590342; 1.88281454667
82035;CAUMONT;44.0211223113; 0.9973632278
60602;SAINT-VALERY;49.7249107248; 1.72911335468
62281;ECHINGHEN;50.7013312992; 1.65483173967
50487;SAINT-JAMES;48.5257483373; -1.32634914406
73330;YENNE;45.7020470491; 5.7646557504
19033;BUGEAT;45.5900445661; 1.93002669773
42141;MARS;46.1494620298; 4.2514137726
47118;HAUTESVIGNES;44.4602853307; 0.347089526942
54394;MURVILLE;49.3429418953; 5.83086554021
63202;MADRIAT;45.4353691789; 3.175781685
59407;MONCHAUX-SUR-ECAILLON;50.2838656974; 3.4581039292
2188;CHIGNY;49.9298846139; 3.77489645427
59145;CHEMY;50.5317873736; 2.99537239927
49331;SEGRE;47.7016654227; -0.863354104119
69059;CIVRIEUX-D'AZERGUES;45.854953276; 4.71130995652
2533;MURET-ET-CROUTTES;49.2781417953; 3.43464742094
77141;COUTEVROULT;48.8533091691; 2.8480997097
76337;GUILMECOURT;49.9629464891; 1.30311177286
57367;KLANG;49.3187329539; 6.37045880316
60514;PREVILLERS;49.6174288468; 1.99964588625
41249;SOUESMES;47.4571829313; 2.17085302343
70583;VY-LES-FILAIN;47.5064123545; 6.1953048468
72245;PREVAL;48.2266918238; 0.619955132757
15137;MOUSSAGES;45.2336429755; 2.47256542244
68032;BERRWILLER;47.8459225933; 7.21845369299
21051;BAULME-LA-ROCHE;47.3480241996; 4.79422345686
14483;OUFFIERES;49.0248508277; -0.488986897039
56007;AURAY;47.6677057368; -2.99041112225
25453;PIERREFONTAINE-LES-VARANS;47.2194158941; 6.5503792835
32225;MALABAT;43.431964924; 0.19281822284
10115;CRENEY-PRES-TROYES;48.342847974; 4.13898615195
89379;SAVIGNY-EN-TERRE-PLAINE;47.4935874843; 4.08358510886
64313;LANTABAT;43.2575328584; -1.12843928405
59581;STEENWERCK;50.6864176007; 2.76933714516
25542;SERRE-LES-SAPINS;47.2393718046; 5.9349388655
53091;DESERTINES;48.4739929091; -0.875711222537
11263;NEBIAS;42.8902940685; 2.10479303783
65229;ILHEU;42.9961638122; 0.601486255429
59265;GOMMEGNIES;50.2650047987; 3.70836085584
31540;SEGREVILLE;43.4914303481; 1.74727223861
56176;PLUNERET;47.6782099916; -2.9456811423
71420;SAINT-GERMAIN-DU-PLAIN;46.6944314945; 4.98395008765
88355;PORTIEUX;48.3478769237; 6.35610035139
16337;SAINT-MAURICE-DES-LIONS;45.9687818149; 0.700155863505
24095;CHALAIS;45.5032613972; 0.940330298311
1134;CROTTET;46.283072336; 4.87747971182
39466;ROSAY;46.5343336422; 5.45282636433
60627;TARTIGNY;49.6347175976; 2.36247535718
72050;BRULON;47.9808104506; -0.230196324503
50537;SAINT-PIERRE-DE-COUTANCES;49.0395774631; -1.43513976797
39356;MONTIGNY-SUR-L'AIN;46.7050355286; 5.79177737951
8393;SAINT-PIERRE-A-ARNES;49.2962803328; 4.46414717799
62137;BLANGERVAL-BLANGERMONT;50.3244181723; 2.22103571725
30092;CONNAUX;44.0769164231; 4.59924544378
67202;HOCHFELDEN;48.7558373026; 7.56312887309
14724;VARAVILLE;49.2631541111; -0.145923580235
24535;SIMEYROLS;44.9148518315; 1.33870597483
50170;ECOQUENEAUVILLE;49.4001175585; -1.29251665338
67412;ROSSFELD;48.3321360807; 7.61305399839
89226;LIGNORELLES;47.8591784948; 3.72515040743
45144;FEROLLES;47.8252781829; 2.11682260412
51137;CHATILLON-SUR-MORIN;48.6976684127; 3.58856747174
26124;ETOILE-SUR-RHONE;44.8313893504; 4.87476252885
67370;PETERSBACH;48.8771297882; 7.27203976424
50533;SAINT-PATRICE-DE-CLAIDS;49.2275614672; -1.44033380334
36246;VILLIERS;46.8845013105; 1.19883846025
72336;SOLESMES;47.8443845125; -0.280679742039
35283;SAINT-JEAN-SUR-VILAINE;48.1210316467; -1.34032525907
16084;CHARRAS;45.5444379086; 0.428737132242
38239;MOIRANS;45.3189486892; 5.56212081976
56037;LA CHAPELLE-CARO;47.8672760996; -2.40625763508
89067;CEZY;47.9958317123; 3.31537354037
48168;SAINT-LEGER-DE-PEYRE;44.604203879; 3.30637134661
73269;SAINT-PAUL;45.6725948958; 5.79201634508
11189;LAPRADE;43.440478585; 2.25257707156
89163;LA FERTE-LOUPIERE;47.8869741845; 3.23991180374
58058;LA CHAPELLE-SAINT-ANDRE;47.4008356839; 3.32446330279
71447;SAINT-MARD-DE-VAUX;46.8135328184; 4.67179721319
32436;SOLOMIAC;43.8030207039; 0.886775990796
19249;SAINT-YRIEIX-LE-DEJALAT;45.4549609024; 1.96986165302
31511;SAINT-PIERRE;43.6368366534; 1.64168080442
72025;BAZOUGES-SUR-LE-LOIR;47.6856990287; -0.172011886332
57567;REMELFANG;49.268230209; 6.51275682105
86087;CRAON;46.7719644602; 0.0146641408168
27664;LE TRONQUAY;49.4375421734; 1.45434227209
33122;CESTAS;44.7237410966; -0.726825410115
63142;ECHANDELYS;45.5469529567; 3.53131238334
54164;DOMMARIE-EULMONT;48.4188444758; 6.03214502759
60319;LA HOUSSOYE;49.3541163748; 1.9482489871
57225;FONTENY;48.8761779555; 6.47830275914
76711;LE TREPORT;50.053376282; 1.372617602
16003;AGRIS;45.7764888287; 0.328082067918
12291;VERRIERES;44.2168374801; 3.05097559285
67507;VILLE;48.3429794644; 7.30342869358
46141;LACAM-D'OURCET;44.8421863902; 2.01143660034
63354;SAINT-GERVAIS-D'AUVERGNE;46.0189715375; 2.83089717473
78324;JOUY-MAUVOISIN;48.9744681009; 1.64659377662
46021;BEDUER;44.5711043331; 1.92666440325
68307;SEWEN;47.8075577891; 6.88027043152
43197;SAINT-JEAN-DE-NAY;45.0653883769; 3.68972683982
77306;MONTEREAU-SUR-LE-JARD;48.5963121616; 2.67243506612
80443;HORNOY-LE-BOURG;49.8474299808; 1.90289897698
73094;CREST-VOLAND;45.7896752359; 6.51608069874
51048;BELVAL-SOUS-CHATILLON;49.125456085; 3.85394695704
73271;SAINT-PIERRE-D'ALVEY;45.6259001138; 5.73939754416
72123;DUREIL;47.8298601879; -0.134234804932
51210;DIZY;49.0705211181; 3.97084205034
11245;MONTGAILLARD;42.9046014463; 2.62879585851
61463;LA SAUVAGERE;48.6127467342; -0.435491688539
6154;VALDEROURE;43.7942044466; 6.71003568639
70355;MONTARLOT-LES-RIOZ;47.4176155928; 5.99917917055
57073;BETTING;49.1299695233; 6.81296157618
79231;ROMANS;46.3564424718; -0.228510254531
64486;SAINT-JEAN-POUDGE;43.5282173941; -0.185319400051
26279;LA ROCHETTE-DU-BUIS;44.2610706065; 5.42166701119
14409;MERVILLE-FRANCEVILLE-PLAGE;49.2723390059; -0.201985643028
62903;ZOTEUX;50.614922981; 1.88746444712
2A163;MONACIA-D'AULLENE;41.5249319364; 9.01194250381
27165;CONCHES-EN-OUCHE;48.9547259686; 0.93199579313
42271;SAINT-PAUL-EN-JAREZ;45.4705874641; 4.57893504841
48128;RIMEIZE;44.764646204; 3.31719285575
34269;SAINT-JEAN-DE-MINERVOIS;43.3998259676; 2.8186318647
33029;LE BARP;44.6268462922; -0.746697894211
82142;POMPIGNAN;43.8196347492; 1.32921957456
16056;BOURG-CHARENTE;45.6659937822; -0.222233070692
77513;VILLENOY;48.9414484528; 2.85149852192
21391;MARSANNAY-LE-BOIS;47.4402798544; 5.09615121255
92047;MARNES-LA-COQUETTE;48.830271264; 2.16647261735
55169;ECOUVIEZ;49.5332207163; 5.45169555956
54597;XIROCOURT;48.4327331153; 6.17625721621
76757;YVECRIQUE;49.6892609326; 0.807122350958
70181;COURCUIRE;47.3474181199; 5.82794656469
9319;UNZENT;43.1713840996; 1.53294419243
59669;ZUYTPEENE;50.7918240712; 2.42330162819
35255;SAINT-BENOIT-DES-ONDES;48.613788991; -1.86036735113
15081;JOU-SOUS-MONJOU;44.9403094709; 2.66250496336
37179;PARCAY-MESLAY;47.4520948829; 0.742956066986
79127;LA FOYE-MONJAULT;46.1870040122; -0.533179423966
35191;MONTOURS;48.4485377499; -1.30298513536
32350;ROQUEPINE;43.9083463279; 0.468129432409
88132;DEYVILLERS;48.1965304597; 6.52329047209
17077;CERCOUX;45.1273503043; -0.207698631448
65016;ANTIST;43.1198806357; 0.135249572657
10212;MACHY;48.1456167821; 4.03573129763
55316;MANGIENNES;49.3459600586; 5.52912697423
37007;ASSAY;47.0676563174; 0.276362462975
51347;MAREUIL-SUR-AY;49.0453428007; 4.04051229539
55184;EUVILLE;48.7444024501; 5.64512103609
46063;CASTELNAU-MONTRATIER;44.2618964554; 1.34787377419
15089;LADINHAC;44.767177873; 2.50974723754
64069;ASTE-BEON;43.0305496433; -0.397677517551
67554;WOLXHEIM;48.5703058902; 7.5074599373
2610;POMMIERS;49.3921873782; 3.27884937169
14179;CORDEBUGLE;49.1134254456; 0.379835846184
22225;PLOUMAGOAR;48.5304587178; -3.109565675
67122;WANGENBOURG-ENGENTHAL;48.6212665024; 7.30505408726
71063;BROYE;46.888541214; 4.30809477889
49207;MONTFORT;47.1888469498; -0.215553855338
39409;PEINTRE;47.1980003971; 5.47297179075
52233;GUYONVELLE;47.8592079373; 5.70929745857
71498;SANTILLY;46.6204214776; 4.70493603274
66234;LE VIVIER;42.7641929196; 2.44351748783
72278;SAINT-DENIS-D'ORQUES;48.0311233627; -0.275648536634
67436;SAULXURES;48.3924491684; 7.1235892563
63457;VIC-LE-COMTE;45.6440673683; 3.24047430326
80314;FLERS;50.0506500725; 2.81773522664
31447;RAZECUEILLE;42.9630940421; 0.81413604771
17174;GENOUILLE;46.0190321633; -0.782334091478
7169;OZON;45.1631858608; 4.79658585866
63011;ARS-LES-FAVETS;46.2002650376; 2.74850375721
64346;LOMBIA;43.3292789984; -0.132750238483
9171;LORDAT;42.7985041105; 1.78455165815
64457;POURSIUGUES-BOUCOUE;43.5541576599; -0.378415416336
86097;LA FERRIERE-AIROUX;46.314702219; 0.410169403007
49311;SAINT-PHILBERT-DU-PEUPLE;47.3908362181; -0.0435917623377
57280;GUNTZVILLER;48.7041811617; 7.16303879874
17137;LA CROIX-COMTESSE;46.0824925841; -0.504784352089
86040;LA BUSSIERE;46.6315763741; 0.82155717047
55520;TROUSSEY;48.701256647; 5.69348408341
6134;SERANON;43.7656662777; 6.6904329696
51549;SOMME-YEVRE;48.9445152692; 4.74104866802
49220;MORANNES;47.725500783; -0.403190245491
2242;CROUTTES-SUR-MARNE;48.9791200153; 3.24757642131
53203;SAINT-BRICE;47.8614989489; -0.439457256097
19111;LAVAL-SUR-LUZEGE;45.2541335786; 2.14246404167
18039;BUE;47.3103309784; 2.79357015319
9285;SEIX;42.8178331497; 1.14814568291
71482;SAINT-SYMPHORIEN-DE-MARMAGNE;46.8287800978; 4.31825474649
35326;SENS-DE-BRETAGNE;48.3367315734; -1.55392717615
80157;BUSSY-LES-POIX;49.8174206612; 2.01371818079
56252;LE TOUR-DU-PARC;47.5293514837; -2.6538249578
52353;NOGENT;48.037521428; 5.36502804198
27336;LA HEUNIERE;49.0649738684; 1.41307259092
12186;POUSTHOMY;43.8560294243; 2.59842075923
39326;MESNOIS;46.5942298159; 5.67721332871
63035;BEAUREGARD-VENDON;45.9656649406; 3.11312148208
34284;SAINT-PONS-DE-THOMIERES;43.4788345407; 2.74852691953
45329;TRIGUERES;47.9392051381; 2.99479900894
29228;PRIMELIN;48.0287724431; -4.60550316515
66107;MAURY;42.8152827939; 2.61292653306
80479;LIGNIERES-CHATELAIN;49.7760927135; 1.86331037003
63141;DURTOL;45.7965429295; 3.05159715299
25562;THULAY;47.4291611668; 6.86009658737
62831;TROISVAUX;50.4116603363; 2.34375575662
42192;ROZIER-COTES-D'AUREC;45.3763346252; 4.1143178936
59450;ORS;50.1050821078; 3.6311053836
88353;PONT-LES-BONFAYS;48.1672898081; 6.14266150561
76085;BERTREVILLE-SAINT-OUEN;49.8123112354; 1.04321401128
11251;MONTLAUR;43.1285553787; 2.56525134026
77271;MAISONCELLES-EN-GATINAIS;48.1827929678; 2.6212297089
25307;LES HOPITAUX-NEUFS;46.7853001951; 6.39130917442
25101;BURGILLE;47.2616950181; 5.7819919512
61504;VILLEBADIN;48.7771847088; 0.155000763874
88381;RELANGES;48.1117050113; 6.0162884596
17189;HIERS-BROUAGE;45.8435716434; -1.05203009674
